1,0.1,1773.54,1227.21,0.182064,0.1,0.1,0.0788154,16.1181,4.83615
1,0.1,1772.13,1286.3,0.158849,0.1,0.1,0.0751948,16.1181,4.83615
1,0.1,1739.28,1232.89,0.170377,0.1,0.1,0.0784523,16.1181,4.83615
1,0.1,1739.28,1233.09,0.170298,0.1,0.1,0.0784395,16.1181,4.83615
1,0.1,1739.28,1225.02,0.173484,0.1,0.1,0.0789563,16.1181,4.83615
1,0.1,1739.55,1187.73,0.188509,0.1,0.1,0.0814352,16.1181,4.83615
1,0.1,1773.93,1249.66,0.173393,0.1,0.1,0.0773995,16.1181,4.83615
1,0.1,1773.93,1249.66,0.173393,0.1,0.1,0.0773995,16.1181,4.83615
1,0.1,1773.93,1249.66,0.173393,0.1,0.1,0.0773995,16.1181,4.83615
1,0.1,1773.93,1250.42,0.173098,0.1,0.1,0.0773524,16.1181,4.83615
1,0.1,1739.26,1250.42,0.163509,0.1,0.1,0.0773524,16.1181,4.83615
1,0.1,1772.39,1250.11,0.172797,0.1,0.1,0.0773716,16.1181,4.83615
1,0.1,1774.01,1255.41,0.171188,0.1,0.1,0.077045,16.1181,4.83615
1,0.1,1774.01,1253.66,0.171865,0.1,0.1,0.0771525,16.1181,4.83615
1,0.1,1774.01,1253.48,0.171935,0.1,0.1,0.0771636,16.1181,4.83615
1,0.1,1774.01,1277.74,0.162618,0.1,0.1,0.0756985,16.1181,4.83615
1,0.1,1774.01,1279.61,0.161906,0.1,0.1,0.0755879,16.1181,4.83615
1,0.1,1774.01,1279.6,0.16191,0.1,0.1,0.0755885,16.1181,4.83615
1,0.1,1737.74,1279.6,0.151836,0.1,0.1,0.0755885,16.1181,4.83615
1,0.1,1774.22,1135.54,0.219496,0.1,0.1,0.085178,16.1181,4.83615
1,0.1,1739.85,1282.75,0.151227,0.1,0.1,0.0754029,16.1181,4.83615
1,0.1,1703.37,1346.75,0.11692,0.1,0.1,0.0718196,16.1181,4.83615
1,0.1,1666.44,1346.75,0.106097,0.1,0.1,0.0718196,16.1181,4.83615
1,0.1,1667.79,1277.65,0.132456,0.1,0.1,0.0757038,16.1181,4.83615
1,0.1,1663.36,1277.65,0.131149,0.1,0.1,0.0757038,16.1181,4.83615
1,0.1,1664.07,1278.46,0.131047,0.1,0.1,0.0756559,16.1181,4.83615
1,0.1,1664.08,1278.46,0.13105,0.1,0.1,0.0756559,16.1181,4.83615
1,0.1,1664.08,1378.87,0.0937281,0.1,0.1,0.0701466,16.1181,4.83615
1,0.1,1664.39,1322.56,0.114441,0.1,0.1,0.0731332,16.1181,4.83615
1,0.1,1664.39,1322.56,0.114441,0.1,0.1,0.0731332,16.1181,4.83615
1,0.1,1665.73,1348.15,0.105372,0.1,0.1,0.071745,16.1181,4.83615
1,0.1,1665.73,1348.15,0.105372,0.1,0.1,0.071745,16.1181,4.83615
1,0.1,1665.42,1334.89,0.110165,0.1,0.1,0.0724577,16.1181,4.83615
1,0.1,1665.77,1334.25,0.110506,0.1,0.1,0.0724924,16.1181,4.83615
1,0.1,1665.77,1295,0.125228,0.1,0.1,0.0746896,16.1181,4.83615
1,0.1,1670.75,1295,0.126696,0.1,0.1,0.0746896,16.1181,4.83615
1,0.1,1705.33,1295,0.136762,0.1,0.1,0.0746896,16.1181,4.83615
1,0.1,1739.71,1231,0.171242,0.1,0.1,0.0785727,16.1181,4.83615
1,0.1,1703.27,1214.07,0.167687,0.1,0.1,0.0796684,16.1181,4.83615
1,0.1,1703.27,1278.07,0.14262,0.1,0.1,0.075679,16.1181,4.83615
1,0.1,1703.26,1268.91,0.146139,0.1,0.1,0.0762253,16.1181,4.83615
1,0.1,1703.26,1324.85,0.124966,0.1,0.1,0.0730068,16.1181,4.83615
1,0.1,1705.94,1324.85,0.125739,0.1,0.1,0.0730068,16.1181,4.83615
1,0.1,1706.27,1324.85,0.125835,0.1,0.1,0.0730068,16.1181,4.83615
1,0.1,1706.22,1307.92,0.132144,0.1,0.1,0.0739518,16.1181,4.83615
1,0.1,1706.22,1292.89,0.137818,0.1,0.1,0.0748115,16.1181,4.83615
1,0.1,1706.39,1292.76,0.137916,0.1,0.1,0.074819,16.1181,4.83615
1,0.1,1706.39,1292.76,0.137916,0.1,0.1,0.074819,16.1181,4.83615
1,0.1,1706.39,1292.76,0.137916,0.1,0.1,0.074819,16.1181,4.83615
1,0.1,1706.39,1292.78,0.137908,0.1,0.1,0.0748179,16.1181,4.83615
1,0.1,1707.04,1292.79,0.138091,0.1,0.1,0.0748173,16.1181,4.83615
1,0.1,1707.04,1111.89,0.211126,0.1,0.1,0.0869897,16.1181,4.83615
1,0.1,1717.05,1264.73,0.151695,0.1,0.1,0.0764772,16.1181,4.83615
1,0.1,1717,1264.73,0.15168,0.1,0.1,0.0764772,16.1181,4.83615
1,0.1,1717,1281.38,0.145285,0.1,0.1,0.0754835,16.1181,4.83615
1,0.1,1717.26,1281.51,0.14531,0.1,0.1,0.0754758,16.1181,4.83615
1,0.1,1717.26,1264.68,0.151774,0.1,0.1,0.0764802,16.1181,4.83615
1,0.1,1717.26,1259.65,0.15372,0.1,0.1,0.0767856,16.1181,4.83615
1,0.1,1717.26,1276.67,0.147161,0.1,0.1,0.075762,16.1181,4.83615
1,0.1,1717.26,1286.73,0.143319,0.1,0.1,0.0751696,16.1181,4.83615
1,0.1,1717.26,1269.91,0.149757,0.1,0.1,0.0761653,16.1181,4.83615
1,0.1,1717.26,1267.57,0.150658,0.1,0.1,0.0763059,16.1181,4.83615
1,0.1,1716.68,1267.63,0.15047,0.1,0.1,0.0763023,16.1181,4.83615
1,0.1,1716.68,1114.6,0.212653,0.1,0.1,0.0867782,16.1181,4.83615
1,0.1,1677.41,1353.33,0.106931,0.1,0.1,0.0714704,16.1181,4.83615
1,0.1,1677.58,1289.5,0.130795,0.1,0.1,0.0750082,16.1181,4.83615
1,0.1,1680.01,1299.25,0.127804,0.1,0.1,0.0744453,16.1181,4.83615
1,0.1,1680.15,1316.14,0.121487,0.1,0.1,0.0734899,16.1181,4.83615
1,0.1,1680.15,1316.22,0.121457,0.1,0.1,0.0734855,16.1181,4.83615
1,0.1,1680.16,1299.76,0.127654,0.1,0.1,0.0744161,16.1181,4.83615
1,0.1,1680.16,1299.89,0.127605,0.1,0.1,0.0744086,16.1181,4.83615
1,0.1,1680.12,1299.96,0.127567,0.1,0.1,0.0744046,16.1181,4.83615
1,0.1,1714.32,1299.65,0.137583,0.1,0.1,0.0744224,16.1181,4.83615
1,0.1,1714.44,1310,0.133724,0.1,0.1,0.0738344,16.1181,4.83615
1,0.1,1714.19,1307.49,0.134594,0.1,0.1,0.0739761,16.1181,4.83615
1,0.1,1714.19,1307.5,0.13459,0.1,0.1,0.0739755,16.1181,4.83615
1,0.1,1714.18,1307.49,0.134591,0.1,0.1,0.0739761,16.1181,4.83615
1,0.1,1714.18,1290.55,0.140988,0.1,0.1,0.0749471,16.1181,4.83615
1,0.1,1714.18,1290.56,0.140984,0.1,0.1,0.0749466,16.1181,4.83615
1,0.1,1714.18,1290.57,0.14098,0.1,0.1,0.074946,16.1181,4.83615
1,0.1,1686.44,1290.6,0.132964,0.1,0.1,0.0749442,16.1181,4.83615
1,0.1,1687.12,1290.45,0.133219,0.1,0.1,0.0749529,16.1181,4.83615
1,0.1,1687.43,1290.44,0.133313,0.1,0.1,0.0749535,16.1181,4.83615
1,0.1,1721.49,1115.84,0.213458,0.1,0.1,0.0866818,16.1181,4.83615
1,0.1,1721.36,1115.82,0.21343,0.1,0.1,0.0866834,16.1181,4.83615
1,0.1,1721.52,1332.79,0.127273,0.1,0.1,0.0725718,16.1181,4.83615
1,0.1,1721.52,1244.25,0.160926,0.1,0.1,0.077736,16.1181,4.83615
1,0.1,1721.67,1196.29,0.18005,0.1,0.1,0.0808525,16.1181,4.83615
1,0.1,1721.66,1242.95,0.161475,0.1,0.1,0.0778173,16.1181,4.83615
1,0.1,1721.67,1242.79,0.16154,0.1,0.1,0.0778273,16.1181,4.83615
1,0.1,1721.67,1242.56,0.161631,0.1,0.1,0.0778417,16.1181,4.83615
1,0.1,1721.34,1242.48,0.161569,0.1,0.1,0.0778467,16.1181,4.83615
1,0.1,1721.36,1239.48,0.162751,0.1,0.1,0.0780352,16.1181,4.83615
1,0.1,1721.36,1239.15,0.162881,0.1,0.1,0.0780559,16.1181,4.83615
1,0.1,1686.98,1239.15,0.153045,0.1,0.1,0.0780559,16.1181,4.83615
1,0.1,1686.98,1303.16,0.128362,0.1,0.1,0.0742219,16.1181,4.83615
1,0.1,1686.98,1239.15,0.153045,0.1,0.1,0.0780559,16.1181,4.83615
1,0.1,1721.36,1280.85,0.146729,0.1,0.1,0.0755147,16.1181,4.83615
1,0.1,1719.36,1318.18,0.132074,0.1,0.1,0.0733762,16.1181,4.83615
1,0.1,1721.36,1301.25,0.138989,0.1,0.1,0.0743309,16.1181,4.83615
1,0.1,1721.36,1301.25,0.138989,0.1,0.1,0.0743309,16.1181,4.83615
1,0.1,1721.04,1255.19,0.156524,0.1,0.1,0.0770585,16.1181,4.83615
1,0.1,1721.04,1255.19,0.156524,0.1,0.1,0.0770585,16.1181,4.83615
1,0.1,1721.04,1255.19,0.156524,0.1,0.1,0.0770585,16.1181,4.83615
1,0.1,1720.73,1255.21,0.156428,0.1,0.1,0.0770572,16.1181,4.83615
1,0.1,1720.85,1255.21,0.156462,0.1,0.1,0.0770572,16.1181,4.83615
1,0.1,1725.53,1110.55,0.216842,0.1,0.1,0.0870947,16.1181,4.83615
1,0.1,1730.39,1280.77,0.149318,0.1,0.1,0.0755194,16.1181,4.83615
1,0.1,1730.39,1297.7,0.142892,0.1,0.1,0.0745342,16.1181,4.83615
1,0.1,1726.22,1183.78,0.186405,0.1,0.1,0.0817069,16.1181,4.83615
1,0.1,1726.22,1242.61,0.162896,0.1,0.1,0.0778386,16.1181,4.83615
1,0.1,1870.1,1084.08,0.26607,0.1,0.1,0.0892213,16.1181,4.83615
1,0.1,1726.14,1084.08,0.228473,0.1,0.1,0.0892213,16.1181,4.83615
1,0.1,1725.5,1083.63,0.228494,0.1,0.1,0.0892583,16.1181,4.83615
1,0.1,1725.61,1202.53,0.178639,0.1,0.1,0.0804329,16.1181,4.83615
1,0.1,1725.61,1202.05,0.178832,0.1,0.1,0.0804651,16.1181,4.83615
1,0.1,1725.61,1201.7,0.178973,0.1,0.1,0.0804885,16.1181,4.83615
1,0.1,1692.4,1201.7,0.169552,0.1,0.1,0.0804885,16.1181,4.83615
1,0.1,1694.85,1201.7,0.170254,0.1,0.1,0.0804885,16.1181,4.83615
1,0.1,1694.85,1201.7,0.170254,0.1,0.1,0.0804885,16.1181,4.83615
1,0.1,1694.84,1201.7,0.170251,0.1,0.1,0.0804885,16.1181,4.83615
1,0.1,1694.7,1201.22,0.170405,0.1,0.1,0.0805207,16.1181,4.83615
1,0.1,1692.75,1202.11,0.169487,0.1,0.1,0.080461,16.1181,4.83615
1,0.1,1694.62,1202.09,0.170031,0.1,0.1,0.0804624,16.1181,4.83615
1,0.1,1694.49,1202.09,0.169994,0.1,0.1,0.0804624,16.1181,4.83615
1,0.1,1694.76,1202.09,0.170071,0.1,0.1,0.0804624,16.1181,4.83615
1,0.1,1694.77,1202.19,0.170033,0.1,0.1,0.0804557,16.1181,4.83615
1,0.1,1694.59,1202.19,0.169982,0.1,0.1,0.0804557,16.1181,4.83615
1,0.1,1694.89,1202.19,0.170068,0.1,0.1,0.0804557,16.1181,4.83615
1,0.1,1708.7,1202.19,0.174005,0.1,0.1,0.0804557,16.1181,4.83615
1,0.1,1708.38,1202.01,0.173987,0.1,0.1,0.0804677,16.1181,4.83615
1,0.1,1708.2,1202.01,0.173936,0.1,0.1,0.0804677,16.1181,4.83615
1,0.1,1939.75,1002.32,0.318629,0.1,0.1,0.0964991,16.1181,4.83615
1,0.1,1724.85,953.27,0.288105,0.1,0.1,0.101464,16.1181,4.83615
1,0.1,1708.12,1073.57,0.228117,0.1,0.1,0.0900948,16.1181,4.83615
1,0.1,1706.23,1131.47,0.202544,0.1,0.1,0.0854844,16.1181,4.83615
1,0.1,1708.23,1131.46,0.20311,0.1,0.1,0.0854851,16.1181,4.83615
1,0.1,1707.23,1091.46,0.220021,0.1,0.1,0.088618,16.1181,4.83615
1,0.1,1719.78,1091.47,0.223498,0.1,0.1,0.0886172,16.1181,4.83615
1,0.1,1719.78,1091.47,0.223498,0.1,0.1,0.0886172,16.1181,4.83615
1,0.1,1722.04,1020.83,0.255648,0.1,0.1,0.0947494,16.1181,4.83615
1,0.1,1721.93,1160.82,0.194644,0.1,0.1,0.083323,16.1181,4.83615
1,0.1,1722.82,1113.33,0.2149,0.1,0.1,0.0868772,16.1181,4.83615
1,0.1,1722.82,1072.89,0.232474,0.1,0.1,0.0901519,16.1181,4.83615
1,0.1,1718.39,1112.92,0.213848,0.1,0.1,0.0869092,16.1181,4.83615
1,0.1,1718.56,1112.92,0.213895,0.1,0.1,0.0869092,16.1181,4.83615
1,0.1,1718.43,1112.62,0.213988,0.1,0.1,0.0869327,16.1181,4.83615
1,0.1,1706.12,1112.64,0.210546,0.1,0.1,0.0869311,16.1181,4.83615
1,0.1,1706.23,1169.42,0.186674,0.1,0.1,0.0827103,16.1181,4.83615
1,0.1,1705.41,1186.37,0.179488,0.1,0.1,0.0815285,16.1181,4.83615
1,0.1,1705.41,1169.28,0.1865,0.1,0.1,0.0827202,16.1181,4.83615
1,0.1,1705.41,1138.17,0.199481,0.1,0.1,0.0849812,16.1181,4.83615
1,0.1,1704.76,1154.2,0.192574,0.1,0.1,0.0838009,16.1181,4.83615
1,0.1,1704.76,1139.87,0.198581,0.1,0.1,0.0848544,16.1181,4.83615
1,0.1,1704.76,1136.32,0.200079,0.1,0.1,0.0851195,16.1181,4.83615
1,0.1,1704.76,1158.73,0.190687,0.1,0.1,0.0834733,16.1181,4.83615
1,0.1,1704.76,1158.73,0.190687,0.1,0.1,0.0834733,16.1181,4.83615
1,0.1,1704.87,1158.73,0.190718,0.1,0.1,0.0834733,16.1181,4.83615
1,0.1,1704.87,1141.8,0.1978,0.1,0.1,0.084711,16.1181,4.83615
1,0.1,1704.91,1141.8,0.197811,0.1,0.1,0.084711,16.1181,4.83615
1,0.1,1704.82,1115.38,0.209006,0.1,0.1,0.0867176,16.1181,4.83615
1,0.1,1704.83,1115.37,0.209014,0.1,0.1,0.0867183,16.1181,4.83615
1,0.1,1717.38,1058.38,0.237412,0.1,0.1,0.0913878,16.1181,4.83615
1,0.1,1715.1,1076.98,0.228546,0.1,0.1,0.0898095,16.1181,4.83615
1,0.1,1714.95,1111.18,0.213638,0.1,0.1,0.0870453,16.1181,4.83615
1,0.1,1702.56,1188.89,0.177651,0.1,0.1,0.0813557,16.1181,4.83615
1,0.1,1417.75,1585.7,-0.055919,0.1,0.1,0.0609971,16.1181,4.83615
1,0.1,1388.83,1486.88,-0.0340959,0.1,0.1,0.065051,16.1181,4.83615
1,0.1,1459.2,1372.65,0.0305631,0.1,0.1,0.0704644,16.1181,4.83615
1,0.1,1455.13,1291.72,0.05949,0.1,0.1,0.0748792,16.1181,4.83615
1,0.1,1768.7,1015.18,0.270673,0.1,0.1,0.0952767,16.1181,4.83615
1,0.1,1684.1,1103.64,0.208219,0.1,0.1,0.08764,16.1181,4.83615
1,0.1,1684.1,1103.33,0.208353,0.1,0.1,0.0876646,16.1181,4.83615
1,0.1,1735.17,737.44,0.403513,0.1,0.1,0.131161,16.1181,4.83615
1,0.1,1776.38,735.69,0.414276,0.1,0.1,0.131473,16.1181,4.83615
1,0.1,1775.84,625.59,0.478985,0.1,0.1,0.154611,16.1181,4.83615
1,0.1,1735.82,865.71,0.334461,0.1,0.1,0.111727,16.1181,4.83615
1,0.1,1733.7,649.44,0.454971,0.1,0.1,0.148933,16.1181,4.83615
1,0.1,1734.66,870.59,0.331665,0.1,0.1,0.111101,16.1181,4.83615
1,0.1,1731.91,875.32,0.328544,0.1,0.1,0.1105,16.1181,4.83615
1,0.1,1731.91,873.97,0.329232,0.1,0.1,0.110671,16.1181,4.83615
1,0.1,1731.91,873.97,0.329232,0.1,0.1,0.110671,16.1181,4.83615
1,0.1,1731.69,874.05,0.329135,0.1,0.1,0.110661,16.1181,4.83615
1,0.1,1721.81,874.3,0.326454,0.1,0.1,0.110629,16.1181,4.83615
1,0.1,1719.69,898.3,0.313748,0.1,0.1,0.107673,16.1181,4.83615
1,0.1,1704.17,898.3,0.309656,0.1,0.1,0.107673,16.1181,4.83615
1,0.1,1705.12,898.18,0.309968,0.1,0.1,0.107688,16.1181,4.83615
1,0.1,1701.27,906.33,0.304855,0.1,0.1,0.106719,16.1181,4.83615
1,0.1,1701.56,906.33,0.304932,0.1,0.1,0.106719,16.1181,4.83615
1,0.1,1701.56,1021.66,0.249668,0.1,0.1,0.0946724,16.1181,4.83615
1,0.1,1700.23,1021.68,0.249292,0.1,0.1,0.0946706,16.1181,4.83615
1,0.1,1698.95,1021.68,0.248939,0.1,0.1,0.0946706,16.1181,4.83615
1,0.1,1699.94,981.42,0.267968,0.1,0.1,0.0985542,16.1181,4.83615
1,0.1,1699.94,979.93,0.268673,0.1,0.1,0.098704,16.1181,4.83615
1,0.1,1663.56,1021.13,0.239294,0.1,0.1,0.0947216,16.1181,4.83615
1,0.1,1663.56,1038.06,0.231528,0.1,0.1,0.0931767,16.1181,4.83615
1,0.1,1663.56,981.13,0.258038,0.1,0.1,0.0985833,16.1181,4.83615
1,0.1,1663.56,998.06,0.250036,0.1,0.1,0.096911,16.1181,4.83615
1,0.1,1662.58,998.06,0.249759,0.1,0.1,0.096911,16.1181,4.83615
1,0.1,1662.58,981.13,0.257763,0.1,0.1,0.0985833,16.1181,4.83615
1,0.1,1662.58,981.35,0.257658,0.1,0.1,0.0985612,16.1181,4.83615
1,0.1,1662.56,981.35,0.257652,0.1,0.1,0.0985612,16.1181,4.83615
1,0.1,1662.57,975.07,0.26065,0.1,0.1,0.099196,16.1181,4.83615
1,0.1,1662.7,964.05,0.265975,0.1,0.1,0.10033,16.1181,4.83615
1,0.1,1662.57,1009.83,0.244252,0.1,0.1,0.0957815,16.1181,4.83615
1,0.1,1662.67,1009.09,0.244625,0.1,0.1,0.0958517,16.1181,4.83615
1,0.1,1662.84,1009.09,0.244673,0.1,0.1,0.0958517,16.1181,4.83615
1,0.1,1713.79,713.42,0.412148,0.1,0.1,0.135577,16.1181,4.83615
1,0.1,1662.87,922.83,0.286205,0.1,0.1,0.104811,16.1181,4.83615
1,0.1,1662.71,922.71,0.28622,0.1,0.1,0.104825,16.1181,4.83615
1,0.1,1662.88,922.55,0.286347,0.1,0.1,0.104843,16.1181,4.83615
1,0.1,1713.22,815.31,0.355111,0.1,0.1,0.118633,16.1181,4.83615
1,0.1,1678.61,932.24,0.285872,0.1,0.1,0.103753,16.1181,4.83615
1,0.1,1728.11,999.68,0.26704,0.1,0.1,0.096754,16.1181,4.83615
1,0.1,1696.28,998.15,0.259101,0.1,0.1,0.0969023,16.1181,4.83615
1,0.1,1698.28,999.36,0.259086,0.1,0.1,0.096785,16.1181,4.83615
1,0.1,1698.28,999.36,0.259086,0.1,0.1,0.096785,16.1181,4.83615
1,0.1,1663.9,999.36,0.249521,0.1,0.1,0.096785,16.1181,4.83615
1,0.1,1568.5,1387.4,0.0612673,0.1,0.1,0.0697153,16.1181,4.83615
1,0.1,1572.23,1249.02,0.114563,0.1,0.1,0.0774391,16.1181,4.83615
1,0.1,1574.33,1262.98,0.109734,0.1,0.1,0.0765832,16.1181,4.83615
1,0.1,1576.7,1301.03,0.0957943,0.1,0.1,0.0743434,16.1181,4.83615
1,0.1,1576.83,1301.78,0.0955496,0.1,0.1,0.0743006,16.1181,4.83615
1,0.1,1576.84,1301.78,0.0955527,0.1,0.1,0.0743006,16.1181,4.83615
1,0.1,1576.71,1301.78,0.0955119,0.1,0.1,0.0743006,16.1181,4.83615
1,0.1,1576.71,1301.82,0.0954967,0.1,0.1,0.0742983,16.1181,4.83615
1,0.1,1576.88,1301.82,0.0955501,0.1,0.1,0.0742983,16.1181,4.83615
1,0.1,1576.67,1301.82,0.0954841,0.1,0.1,0.0742983,16.1181,4.83615
1,0.1,1576.95,1301.81,0.0955759,0.1,0.1,0.0742989,16.1181,4.83615
1,0.1,1577.1,1293.42,0.0988253,0.1,0.1,0.0747808,16.1181,4.83615
1,0.1,1578.77,1102.75,0.177519,0.1,0.1,0.0877107,16.1181,4.83615
1,0.1,1574.89,1096.96,0.178876,0.1,0.1,0.0881737,16.1181,4.83615
1,0.1,1574.89,1096.96,0.178876,0.1,0.1,0.0881737,16.1181,4.83615
1,0.1,1574.89,1153.23,0.154561,0.1,0.1,0.0838714,16.1181,4.83615
1,0.1,1574.9,1159.36,0.151975,0.1,0.1,0.0834279,16.1181,4.83615
1,0.1,1570.76,1305.56,0.0922011,0.1,0.1,0.0740855,16.1181,4.83615
1,0.1,1570.76,1305.56,0.0922011,0.1,0.1,0.0740855,16.1181,4.83615
1,0.1,1570.76,1305.56,0.0922011,0.1,0.1,0.0740855,16.1181,4.83615
1,0.1,1558.91,1305.56,0.0884457,0.1,0.1,0.0740855,16.1181,4.83615
1,0.1,1550.74,1351.17,0.0687719,0.1,0.1,0.0715846,16.1181,4.83615
1,0.1,1555.47,1207.58,0.125908,0.1,0.1,0.0800966,16.1181,4.83615
1,0.1,1589.33,1207.58,0.13649,0.1,0.1,0.0800966,16.1181,4.83615
1,0.1,1589.33,1207.58,0.13649,0.1,0.1,0.0800966,16.1181,4.83615
1,0.1,1589.32,1207.69,0.136442,0.1,0.1,0.0800893,16.1181,4.83615
1,0.1,1591.09,1152.5,0.15986,0.1,0.1,0.0839245,16.1181,4.83615
1,0.1,1505.56,1089.46,0.160346,0.1,0.1,0.0887807,16.1181,4.83615
1,0.1,1505.57,1106.14,0.152938,0.1,0.1,0.0874419,16.1181,4.83615
1,0.1,1544.4,1048.82,0.191106,0.1,0.1,0.0922208,16.1181,4.83615
1,0.1,1544.65,1066.29,0.183214,0.1,0.1,0.0907099,16.1181,4.83615
1,0.1,1544.54,1066.29,0.183179,0.1,0.1,0.0907099,16.1181,4.83615
1,0.1,1505.7,1106.12,0.152989,0.1,0.1,0.0874435,16.1181,4.83615
1,0.1,1505.37,1106.12,0.152882,0.1,0.1,0.0874435,16.1181,4.83615
1,0.1,1505.37,1105.81,0.153019,0.1,0.1,0.087468,16.1181,4.83615
1,0.1,1542.79,1088.55,0.172627,0.1,0.1,0.0888549,16.1181,4.83615
1,0.1,1543.67,1088.55,0.172903,0.1,0.1,0.0888549,16.1181,4.83615
1,0.1,1504.66,1088.55,0.160461,0.1,0.1,0.0888549,16.1181,4.83615
1,0.1,1543.66,1088.55,0.1729,0.1,0.1,0.0888549,16.1181,4.83615
1,0.1,1586.49,1088.55,0.186143,0.1,0.1,0.0888549,16.1181,4.83615
1,0.1,1586.49,1105.47,0.178688,0.1,0.1,0.0874949,16.1181,4.83615
1,0.1,1586.47,1105.81,0.178533,0.1,0.1,0.087468,16.1181,4.83615
1,0.1,1586.47,1082.45,0.188848,0.1,0.1,0.0893557,16.1181,4.83615
1,0.1,1586.44,1088.63,0.186092,0.1,0.1,0.0888484,16.1181,4.83615
1,0.1,1586.44,1088.63,0.186092,0.1,0.1,0.0888484,16.1181,4.83615
1,0.1,1577.08,1088.63,0.183234,0.1,0.1,0.0888484,16.1181,4.83615
1,0.1,1577.09,1088.63,0.183238,0.1,0.1,0.0888484,16.1181,4.83615
1,0.1,1577.09,1105.56,0.17577,0.1,0.1,0.0874878,16.1181,4.83615
1,0.1,1577.09,1103.56,0.176647,0.1,0.1,0.0876464,16.1181,4.83615
1,0.1,1576.77,919.67,0.263215,0.1,0.1,0.105171,16.1181,4.83615
1,0.1,1576.37,1084.52,0.184844,0.1,0.1,0.0891851,16.1181,4.83615
1,0.1,1575.9,1104.67,0.175795,0.1,0.1,0.0875583,16.1181,4.83615
1,0.1,1575.05,1087.71,0.183021,0.1,0.1,0.0889235,16.1181,4.83615
1,0.1,1573.88,1047.09,0.20099,0.1,0.1,0.0923732,16.1181,4.83615
1,0.1,1573.03,1047.09,0.200731,0.1,0.1,0.0923732,16.1181,4.83615
1,0.1,1572.87,1045.45,0.201435,0.1,0.1,0.0925181,16.1181,4.83615
1,0.1,1572.87,1074.95,0.188049,0.1,0.1,0.0899791,16.1181,4.83615
1,0.1,1572.87,1083.92,0.184038,0.1,0.1,0.0892345,16.1181,4.83615
1,0.1,1610.19,1100.85,0.187876,0.1,0.1,0.0878621,16.1181,4.83615
1,0.1,1610.19,1100.85,0.187876,0.1,0.1,0.0878621,16.1181,4.83615
1,0.1,1610.19,1083.92,0.195341,0.1,0.1,0.0892345,16.1181,4.83615
1,0.1,1610.18,1083.92,0.195338,0.1,0.1,0.0892345,16.1181,4.83615
1,0.1,1610.18,1083.94,0.195329,0.1,0.1,0.0892328,16.1181,4.83615
1,0.1,1610.21,1083.95,0.195334,0.1,0.1,0.089232,16.1181,4.83615
1,0.1,1610.21,1083.95,0.195334,0.1,0.1,0.089232,16.1181,4.83615
1,0.1,1609.88,1083.95,0.195235,0.1,0.1,0.089232,16.1181,4.83615
1,0.1,1609.88,1083.95,0.195235,0.1,0.1,0.089232,16.1181,4.83615
1,0.1,1607.19,1083.95,0.194431,0.1,0.1,0.089232,16.1181,4.83615
1,0.1,1607.19,1060.75,0.204817,0.1,0.1,0.0911836,16.1181,4.83615
1,0.1,1607.19,1062,0.204253,0.1,0.1,0.0910763,16.1181,4.83615
1,0.1,1607.19,1062,0.204253,0.1,0.1,0.0910763,16.1181,4.83615
1,0.1,1607.19,1062,0.204253,0.1,0.1,0.0910763,16.1181,4.83615
1,0.1,1607.19,1062,0.204253,0.1,0.1,0.0910763,16.1181,4.83615
1,0.1,1606.42,1061.98,0.204032,0.1,0.1,0.091078,16.1181,4.83615
1,0.1,1606.92,1061.93,0.204204,0.1,0.1,0.0910823,16.1181,4.83615
1,0.1,1609.42,1061.93,0.204949,0.1,0.1,0.0910823,16.1181,4.83615
1,0.1,1609.42,1021.93,0.223266,0.1,0.1,0.0946474,16.1181,4.83615
1,0.1,1609.42,1021.93,0.223266,0.1,0.1,0.0946474,16.1181,4.83615
1,0.1,1609.42,1022.2,0.22314,0.1,0.1,0.0946224,16.1181,4.83615
1,0.1,1609.42,1022.2,0.22314,0.1,0.1,0.0946224,16.1181,4.83615
1,0.1,1609.42,1071.85,0.200491,0.1,0.1,0.0902393,16.1181,4.83615
1,0.1,1609.42,1071.85,0.200491,0.1,0.1,0.0902393,16.1181,4.83615
1,0.1,1609.42,1071.85,0.200491,0.1,0.1,0.0902393,16.1181,4.83615
1,0.1,1609.43,1071.85,0.200494,0.1,0.1,0.0902393,16.1181,4.83615
1,0.1,1609.43,1089.36,0.192705,0.1,0.1,0.0887889,16.1181,4.83615
1,0.1,1606.93,1167.83,0.158248,0.1,0.1,0.0828229,16.1181,4.83615
1,0.1,1606.93,1167.83,0.158248,0.1,0.1,0.0828229,16.1181,4.83615
1,0.1,1606.93,1145.1,0.167814,0.1,0.1,0.0844669,16.1181,4.83615
1,0.1,1569.61,1145.1,0.156374,0.1,0.1,0.0844669,16.1181,4.83615
1,0.1,1606.17,1145.1,0.167584,0.1,0.1,0.0844669,16.1181,4.83615
1,0.1,1304.83,1166.01,0.0561833,0.1,0.1,0.0829521,16.1181,4.83615
1,0.1,1267.85,1166.03,0.0418344,0.1,0.1,0.0829507,16.1181,4.83615
1,0.1,1306.83,1162.03,0.0586506,0.1,0.1,0.0832363,16.1181,4.83615
1,0.1,1343.28,1162.03,0.0723463,0.1,0.1,0.0832363,16.1181,4.83615
1,0.1,1343.15,1147.18,0.0786924,0.1,0.1,0.0843137,16.1181,4.83615
